--------------------------------------------------
dataset: peptides-struct
debug: False
depth: -1
device: 0
expname: peptides-struct-100-seeds
logfile: None
metis:
  n_patches: 32
model:
  gnn_type: GINEConv
  hidden_size: 96
  name: GraphMLPMixer
  nlayer_gnn: 4
  nlayer_hierattn: 4
  pool: mean
  residual: True
  use_patch_pe: True
num_workers: 8
pos_enc:
  lap_dim: 0
  rw_dim: 16
seed: None
train:
  batch_size: 128
  dropout: 0.0
  epochs: 200
  lr: 0.001
  lr_decay: 0.5
  lr_patience: 20
  min_lr: 1e-05
  mlpmixer_dropout: 0.0
  optimizer: Adam
  runs: 100
  wd: 0.0
--------------------------------------------------
Time: 2023/04/15 - 16:00

----------SEED ---------: 0


Number of parameters: 346305
Epoch: 000, Train perf: 0.3650, Train Loss: 0.3650, Val: -0.3368, Test: -0.3482, Seconds: 16.5357
Epoch: 015, Train perf: 0.2820, Train Loss: 0.2820, Val: -0.2801, Test: -0.2731, Seconds: 7.8529
Epoch: 016, Train perf: 0.2861, Train Loss: 0.2861, Val: -0.2707, Test: -0.2731, Seconds: 8.0555
Epoch: 017, Train perf: 0.2827, Train Loss: 0.2827, Val: -0.2730, Test: -0.2731, Seconds: 8.0040
Epoch: 018, Train perf: 0.2824, Train Loss: 0.2824, Val: -0.2667, Test: -0.2703, Seconds: 9.3259
Epoch: 019, Train perf: 0.2809, Train Loss: 0.2809, Val: -0.3182, Test: -0.2703, Seconds: 8.2434
Epoch: 020, Train perf: 0.2806, Train Loss: 0.2806, Val: -0.2753, Test: -0.2703, Seconds: 8.3488
Epoch: 021, Train perf: 0.2790, Train Loss: 0.2790, Val: -0.2786, Test: -0.2703, Seconds: 10.6260
Epoch: 022, Train perf: 0.2774, Train Loss: 0.2774, Val: -0.2758, Test: -0.2703, Seconds: 11.0158
Epoch: 023, Train perf: 0.2781, Train Loss: 0.2781, Val: -0.2805, Test: -0.2703, Seconds: 11.3227
Epoch: 024, Train perf: 0.2788, Train Loss: 0.2788, Val: -0.2640, Test: -0.2660, Seconds: 11.7916
Epoch: 025, Train perf: 0.2767, Train Loss: 0.2767, Val: -0.2675, Test: -0.2660, Seconds: 11.5709
Epoch: 026, Train perf: 0.2761, Train Loss: 0.2761, Val: -0.2732, Test: -0.2660, Seconds: 11.5546
Epoch: 027, Train perf: 0.2742, Train Loss: 0.2742, Val: -0.2793, Test: -0.2660, Seconds: 10.8046
Epoch: 028, Train perf: 0.2760, Train Loss: 0.2760, Val: -0.2676, Test: -0.2660, Seconds: 10.1114
Epoch: 029, Train perf: 0.2757, Train Loss: 0.2757, Val: -0.2769, Test: -0.2660, Seconds: 12.1690
Epoch: 030, Train perf: 0.2756, Train Loss: 0.2756, Val: -0.2704, Test: -0.2660, Seconds: 10.5911
Epoch: 031, Train perf: 0.2771, Train Loss: 0.2771, Val: -0.2580, Test: -0.2617, Seconds: 13.4290
Epoch: 032, Train perf: 0.2733, Train Loss: 0.2733, Val: -0.2549, Test: -0.2615, Seconds: 11.8574
Epoch: 033, Train perf: 0.2753, Train Loss: 0.2753, Val: -0.3356, Test: -0.2615, Seconds: 11.2119
Epoch: 034, Train perf: 0.2707, Train Loss: 0.2707, Val: -0.2594, Test: -0.2615, Seconds: 10.4504
Epoch: 035, Train perf: 0.2720, Train Loss: 0.2720, Val: -0.2771, Test: -0.2615, Seconds: 9.8697
Epoch: 036, Train perf: 0.2722, Train Loss: 0.2722, Val: -0.2720, Test: -0.2615, Seconds: 10.5636
Epoch: 037, Train perf: 0.2695, Train Loss: 0.2695, Val: -0.2828, Test: -0.2615, Seconds: 10.5453
Epoch: 038, Train perf: 0.2683, Train Loss: 0.2683, Val: -0.2690, Test: -0.2615, Seconds: 10.2975
Epoch: 039, Train perf: 0.2703, Train Loss: 0.2703, Val: -0.2890, Test: -0.2615, Seconds: 11.0764
Epoch: 040, Train perf: 0.2701, Train Loss: 0.2701, Val: -0.2580, Test: -0.2615, Seconds: 10.8511
Epoch: 041, Train perf: 0.2659, Train Loss: 0.2659, Val: -0.2644, Test: -0.2615, Seconds: 11.2608
Epoch: 042, Train perf: 0.2659, Train Loss: 0.2659, Val: -0.2707, Test: -0.2615, Seconds: 12.5677
Epoch: 043, Train perf: 0.2674, Train Loss: 0.2674, Val: -0.2670, Test: -0.2615, Seconds: 10.7388
Epoch: 044, Train perf: 0.2674, Train Loss: 0.2674, Val: -0.2661, Test: -0.2615, Seconds: 11.1139
Epoch: 045, Train perf: 0.2661, Train Loss: 0.2661, Val: -0.2621, Test: -0.2615, Seconds: 11.4552
Epoch: 046, Train perf: 0.2667, Train Loss: 0.2667, Val: -0.2625, Test: -0.2615, Seconds: 10.9199
Epoch: 047, Train perf: 0.2677, Train Loss: 0.2677, Val: -0.2628, Test: -0.2615, Seconds: 10.2990
Epoch: 048, Train perf: 0.2640, Train Loss: 0.2640, Val: -0.2548, Test: -0.2576, Seconds: 9.0579
Epoch: 049, Train perf: 0.2641, Train Loss: 0.2641, Val: -0.2531, Test: -0.2578, Seconds: 10.2232
Epoch: 050, Train perf: 0.2660, Train Loss: 0.2660, Val: -0.2651, Test: -0.2578, Seconds: 8.0824
Epoch: 051, Train perf: 0.2638, Train Loss: 0.2638, Val: -0.2574, Test: -0.2578, Seconds: 7.8238
Epoch: 052, Train perf: 0.2633, Train Loss: 0.2633, Val: -0.2573, Test: -0.2578, Seconds: 8.0315
Epoch: 053, Train perf: 0.2648, Train Loss: 0.2648, Val: -0.2572, Test: -0.2578, Seconds: 8.1010
Epoch: 054, Train perf: 0.2622, Train Loss: 0.2622, Val: -0.2518, Test: -0.2551, Seconds: 9.2068
Epoch: 055, Train perf: 0.2645, Train Loss: 0.2645, Val: -0.2632, Test: -0.2551, Seconds: 7.9709
Epoch: 056, Train perf: 0.2615, Train Loss: 0.2615, Val: -0.2736, Test: -0.2551, Seconds: 7.9316
Epoch: 057, Train perf: 0.2632, Train Loss: 0.2632, Val: -0.2637, Test: -0.2551, Seconds: 8.0194
Epoch: 058, Train perf: 0.2586, Train Loss: 0.2586, Val: -0.2988, Test: -0.2551, Seconds: 8.1431
Epoch: 059, Train perf: 0.2583, Train Loss: 0.2583, Val: -0.2582, Test: -0.2551, Seconds: 7.9726
Epoch: 060, Train perf: 0.2608, Train Loss: 0.2608, Val: -0.2695, Test: -0.2551, Seconds: 7.9239
Epoch: 061, Train perf: 0.2574, Train Loss: 0.2574, Val: -0.2597, Test: -0.2551, Seconds: 8.2366
Epoch: 062, Train perf: 0.2593, Train Loss: 0.2593, Val: -0.2601, Test: -0.2551, Seconds: 8.0361
Epoch: 063, Train perf: 0.2617, Train Loss: 0.2617, Val: -0.2621, Test: -0.2551, Seconds: 7.9637
Epoch: 064, Train perf: 0.2575, Train Loss: 0.2575, Val: -0.2692, Test: -0.2551, Seconds: 8.2865
Epoch: 065, Train perf: 0.2581, Train Loss: 0.2581, Val: -0.2510, Test: -0.2567, Seconds: 9.3428
Epoch: 066, Train perf: 0.2564, Train Loss: 0.2564, Val: -0.2658, Test: -0.2567, Seconds: 8.1874
Epoch: 067, Train perf: 0.2577, Train Loss: 0.2577, Val: -0.2550, Test: -0.2567, Seconds: 8.0853
Epoch: 068, Train perf: 0.2587, Train Loss: 0.2587, Val: -0.2575, Test: -0.2567, Seconds: 8.0286
Epoch: 069, Train perf: 0.2556, Train Loss: 0.2556, Val: -0.2532, Test: -0.2567, Seconds: 8.0405
Epoch: 070, Train perf: 0.2587, Train Loss: 0.2587, Val: -0.2858, Test: -0.2567, Seconds: 8.1647
Epoch: 071, Train perf: 0.2551, Train Loss: 0.2551, Val: -0.2757, Test: -0.2567, Seconds: 8.2440
Epoch: 072, Train perf: 0.2557, Train Loss: 0.2557, Val: -0.2740, Test: -0.2567, Seconds: 8.1421
Epoch: 073, Train perf: 0.2546, Train Loss: 0.2546, Val: -0.2520, Test: -0.2567, Seconds: 8.1043
Epoch: 074, Train perf: 0.2545, Train Loss: 0.2545, Val: -0.2471, Test: -0.2552, Seconds: 9.4149
Epoch: 075, Train perf: 0.2547, Train Loss: 0.2547, Val: -0.2955, Test: -0.2552, Seconds: 8.1355
Epoch: 076, Train perf: 0.2507, Train Loss: 0.2507, Val: -0.2533, Test: -0.2552, Seconds: 8.2985
Epoch: 077, Train perf: 0.2521, Train Loss: 0.2521, Val: -0.2558, Test: -0.2552, Seconds: 8.0499
Epoch: 078, Train perf: 0.2506, Train Loss: 0.2506, Val: -0.2693, Test: -0.2552, Seconds: 8.0558
Epoch: 079, Train perf: 0.2517, Train Loss: 0.2517, Val: -0.2492, Test: -0.2552, Seconds: 7.8873
Epoch: 080, Train perf: 0.2495, Train Loss: 0.2495, Val: -0.2461, Test: -0.2525, Seconds: 9.3729
Epoch: 081, Train perf: 0.2483, Train Loss: 0.2483, Val: -0.2466, Test: -0.2525, Seconds: 8.1959
Epoch: 082, Train perf: 0.2511, Train Loss: 0.2511, Val: -0.2500, Test: -0.2525, Seconds: 7.9994
Epoch: 083, Train perf: 0.2504, Train Loss: 0.2504, Val: -0.2605, Test: -0.2525, Seconds: 7.9567
Epoch: 084, Train perf: 0.2511, Train Loss: 0.2511, Val: -0.2521, Test: -0.2525, Seconds: 8.1585
Epoch: 085, Train perf: 0.2505, Train Loss: 0.2505, Val: -0.2606, Test: -0.2525, Seconds: 8.1147
Epoch: 086, Train perf: 0.2489, Train Loss: 0.2489, Val: -0.2686, Test: -0.2525, Seconds: 8.0100
Epoch: 087, Train perf: 0.2468, Train Loss: 0.2468, Val: -0.2524, Test: -0.2525, Seconds: 8.1428
Epoch: 088, Train perf: 0.2484, Train Loss: 0.2484, Val: -0.2473, Test: -0.2525, Seconds: 8.4072
Epoch: 089, Train perf: 0.2497, Train Loss: 0.2497, Val: -0.2728, Test: -0.2525, Seconds: 13.5166
Epoch: 090, Train perf: 0.2464, Train Loss: 0.2464, Val: -0.2522, Test: -0.2525, Seconds: 11.8456
Epoch: 091, Train perf: 0.2468, Train Loss: 0.2468, Val: -0.2501, Test: -0.2525, Seconds: 11.9971
Epoch: 092, Train perf: 0.2450, Train Loss: 0.2450, Val: -0.2653, Test: -0.2525, Seconds: 11.6601
Epoch: 093, Train perf: 0.2471, Train Loss: 0.2471, Val: -0.2659, Test: -0.2525, Seconds: 13.5400
Epoch: 094, Train perf: 0.2437, Train Loss: 0.2437, Val: -0.2472, Test: -0.2525, Seconds: 10.6324
Epoch: 095, Train perf: 0.2438, Train Loss: 0.2438, Val: -0.2560, Test: -0.2525, Seconds: 11.5243
Epoch: 096, Train perf: 0.2419, Train Loss: 0.2419, Val: -0.2579, Test: -0.2525, Seconds: 11.6053
Epoch: 097, Train perf: 0.2438, Train Loss: 0.2438, Val: -0.2640, Test: -0.2525, Seconds: 12.3025
Epoch: 098, Train perf: 0.2452, Train Loss: 0.2452, Val: -0.2487, Test: -0.2525, Seconds: 12.0729
Epoch: 099, Train perf: 0.2437, Train Loss: 0.2437, Val: -0.2491, Test: -0.2525, Seconds: 10.8874
Epoch: 100, Train perf: 0.2423, Train Loss: 0.2423, Val: -0.2496, Test: -0.2525, Seconds: 12.3468
Epoch: 101, Train perf: 0.2425, Train Loss: 0.2425, Val: -0.2532, Test: -0.2525, Seconds: 12.6798
Epoch 00102: reducing learning rate of group 0 to 5.0000e-04.
Epoch: 102, Train perf: 0.2367, Train Loss: 0.2367, Val: -0.2497, Test: -0.2525, Seconds: 11.0898
Epoch: 103, Train perf: 0.2350, Train Loss: 0.2350, Val: -0.2497, Test: -0.2525, Seconds: 10.9825
Epoch: 104, Train perf: 0.2356, Train Loss: 0.2356, Val: -0.2483, Test: -0.2525, Seconds: 11.7005
Epoch: 105, Train perf: 0.2352, Train Loss: 0.2352, Val: -0.2447, Test: -0.2520, Seconds: 12.4931
Epoch: 106, Train perf: 0.2360, Train Loss: 0.2360, Val: -0.2470, Test: -0.2520, Seconds: 11.0255
Epoch: 107, Train perf: 0.2346, Train Loss: 0.2346, Val: -0.2464, Test: -0.2520, Seconds: 11.1250
Epoch: 108, Train perf: 0.2337, Train Loss: 0.2337, Val: -0.2544, Test: -0.2520, Seconds: 10.7662
Epoch: 109, Train perf: 0.2337, Train Loss: 0.2337, Val: -0.2476, Test: -0.2520, Seconds: 11.7780
Epoch: 110, Train perf: 0.2322, Train Loss: 0.2322, Val: -0.2479, Test: -0.2520, Seconds: 11.9386
Epoch: 111, Train perf: 0.2325, Train Loss: 0.2325, Val: -0.2450, Test: -0.2520, Seconds: 8.8783
Epoch: 112, Train perf: 0.2315, Train Loss: 0.2315, Val: -0.2433, Test: -0.2501, Seconds: 9.1221
Epoch: 113, Train perf: 0.2325, Train Loss: 0.2325, Val: -0.2461, Test: -0.2501, Seconds: 8.1789
Epoch: 114, Train perf: 0.2318, Train Loss: 0.2318, Val: -0.2448, Test: -0.2501, Seconds: 8.0165
Epoch: 115, Train perf: 0.2316, Train Loss: 0.2316, Val: -0.2474, Test: -0.2501, Seconds: 8.0532
Epoch: 116, Train perf: 0.2318, Train Loss: 0.2318, Val: -0.2486, Test: -0.2501, Seconds: 7.8265
Epoch: 117, Train perf: 0.2312, Train Loss: 0.2312, Val: -0.2484, Test: -0.2501, Seconds: 8.0008
Epoch: 118, Train perf: 0.2309, Train Loss: 0.2309, Val: -0.2450, Test: -0.2501, Seconds: 8.0379
Epoch: 119, Train perf: 0.2302, Train Loss: 0.2302, Val: -0.2453, Test: -0.2501, Seconds: 7.9683
Epoch: 120, Train perf: 0.2298, Train Loss: 0.2298, Val: -0.2466, Test: -0.2501, Seconds: 7.9773
Epoch: 121, Train perf: 0.2301, Train Loss: 0.2301, Val: -0.2485, Test: -0.2501, Seconds: 8.2413
Epoch: 122, Train perf: 0.2286, Train Loss: 0.2286, Val: -0.2554, Test: -0.2501, Seconds: 8.0216
Epoch: 123, Train perf: 0.2301, Train Loss: 0.2301, Val: -0.2479, Test: -0.2501, Seconds: 7.9555
Epoch: 124, Train perf: 0.2294, Train Loss: 0.2294, Val: -0.2470, Test: -0.2501, Seconds: 8.0152
Epoch: 125, Train perf: 0.2298, Train Loss: 0.2298, Val: -0.2444, Test: -0.2501, Seconds: 8.0730
Epoch: 126, Train perf: 0.2277, Train Loss: 0.2277, Val: -0.2477, Test: -0.2501, Seconds: 8.1572
Epoch: 127, Train perf: 0.2294, Train Loss: 0.2294, Val: -0.2509, Test: -0.2501, Seconds: 8.0518
Epoch: 128, Train perf: 0.2266, Train Loss: 0.2266, Val: -0.2475, Test: -0.2501, Seconds: 8.0519
Epoch: 129, Train perf: 0.2295, Train Loss: 0.2295, Val: -0.2426, Test: -0.2492, Seconds: 9.3588
Epoch: 130, Train perf: 0.2271, Train Loss: 0.2271, Val: -0.2506, Test: -0.2492, Seconds: 8.2687
Epoch: 131, Train perf: 0.2270, Train Loss: 0.2270, Val: -0.2430, Test: -0.2492, Seconds: 8.2380
Epoch: 132, Train perf: 0.2258, Train Loss: 0.2258, Val: -0.2467, Test: -0.2492, Seconds: 8.2053
Epoch: 133, Train perf: 0.2257, Train Loss: 0.2257, Val: -0.2425, Test: -0.2493, Seconds: 9.2811
Epoch: 134, Train perf: 0.2261, Train Loss: 0.2261, Val: -0.2451, Test: -0.2493, Seconds: 8.2164
Epoch: 135, Train perf: 0.2263, Train Loss: 0.2263, Val: -0.2575, Test: -0.2493, Seconds: 8.0153
Epoch: 136, Train perf: 0.2248, Train Loss: 0.2248, Val: -0.2507, Test: -0.2493, Seconds: 8.1217
Epoch: 137, Train perf: 0.2244, Train Loss: 0.2244, Val: -0.2443, Test: -0.2493, Seconds: 8.1650
Epoch: 138, Train perf: 0.2257, Train Loss: 0.2257, Val: -0.2431, Test: -0.2493, Seconds: 8.0672
Epoch: 139, Train perf: 0.2254, Train Loss: 0.2254, Val: -0.2434, Test: -0.2493, Seconds: 8.1104
Epoch: 140, Train perf: 0.2249, Train Loss: 0.2249, Val: -0.2439, Test: -0.2493, Seconds: 8.2568
Epoch: 141, Train perf: 0.2237, Train Loss: 0.2237, Val: -0.2453, Test: -0.2493, Seconds: 8.2997
Epoch: 142, Train perf: 0.2249, Train Loss: 0.2249, Val: -0.2454, Test: -0.2493, Seconds: 7.8862
Epoch: 143, Train perf: 0.2242, Train Loss: 0.2242, Val: -0.2482, Test: -0.2493, Seconds: 8.0679
Epoch: 144, Train perf: 0.2232, Train Loss: 0.2232, Val: -0.2454, Test: -0.2493, Seconds: 8.2433
Epoch: 145, Train perf: 0.2232, Train Loss: 0.2232, Val: -0.2505, Test: -0.2493, Seconds: 7.9540
Epoch: 146, Train perf: 0.2228, Train Loss: 0.2228, Val: -0.2615, Test: -0.2493, Seconds: 7.9990
Epoch: 147, Train perf: 0.2244, Train Loss: 0.2244, Val: -0.2466, Test: -0.2493, Seconds: 7.8077
Epoch: 148, Train perf: 0.2238, Train Loss: 0.2238, Val: -0.2498, Test: -0.2493, Seconds: 8.0735
Epoch: 149, Train perf: 0.2222, Train Loss: 0.2222, Val: -0.2492, Test: -0.2493, Seconds: 7.9389
Epoch: 150, Train perf: 0.2220, Train Loss: 0.2220, Val: -0.2510, Test: -0.2493, Seconds: 7.9251
Epoch: 151, Train perf: 0.2228, Train Loss: 0.2228, Val: -0.2449, Test: -0.2493, Seconds: 8.0670
Epoch: 152, Train perf: 0.2213, Train Loss: 0.2213, Val: -0.2510, Test: -0.2493, Seconds: 8.4882
Epoch: 153, Train perf: 0.2206, Train Loss: 0.2206, Val: -0.2527, Test: -0.2493, Seconds: 9.3449
Epoch: 154, Train perf: 0.2204, Train Loss: 0.2204, Val: -0.2514, Test: -0.2493, Seconds: 9.0444
Epoch 00155: reducing learning rate of group 0 to 2.5000e-04.
Epoch: 155, Train perf: 0.2180, Train Loss: 0.2180, Val: -0.2480, Test: -0.2493, Seconds: 9.2517
Epoch: 156, Train perf: 0.2178, Train Loss: 0.2178, Val: -0.2426, Test: -0.2493, Seconds: 9.0253
Epoch: 157, Train perf: 0.2168, Train Loss: 0.2168, Val: -0.2440, Test: -0.2493, Seconds: 9.2813
Epoch: 158, Train perf: 0.2172, Train Loss: 0.2172, Val: -0.2439, Test: -0.2493, Seconds: 8.8461
Epoch: 159, Train perf: 0.2167, Train Loss: 0.2167, Val: -0.2442, Test: -0.2493, Seconds: 8.9990
Epoch: 160, Train perf: 0.2165, Train Loss: 0.2165, Val: -0.2444, Test: -0.2493, Seconds: 8.9352
Epoch: 161, Train perf: 0.2156, Train Loss: 0.2156, Val: -0.2434, Test: -0.2493, Seconds: 9.2562
Epoch: 162, Train perf: 0.2149, Train Loss: 0.2149, Val: -0.2451, Test: -0.2493, Seconds: 9.1344
Epoch: 163, Train perf: 0.2157, Train Loss: 0.2157, Val: -0.2439, Test: -0.2493, Seconds: 9.0430
Epoch: 164, Train perf: 0.2164, Train Loss: 0.2164, Val: -0.2444, Test: -0.2493, Seconds: 8.7836
Epoch: 165, Train perf: 0.2148, Train Loss: 0.2148, Val: -0.2451, Test: -0.2493, Seconds: 9.1709
Epoch: 166, Train perf: 0.2146, Train Loss: 0.2146, Val: -0.2444, Test: -0.2493, Seconds: 9.1036
Epoch: 167, Train perf: 0.2144, Train Loss: 0.2144, Val: -0.2491, Test: -0.2493, Seconds: 8.8395
Epoch: 168, Train perf: 0.2160, Train Loss: 0.2160, Val: -0.2430, Test: -0.2493, Seconds: 8.6597
Epoch: 169, Train perf: 0.2150, Train Loss: 0.2150, Val: -0.2439, Test: -0.2493, Seconds: 9.1658
Epoch: 170, Train perf: 0.2146, Train Loss: 0.2146, Val: -0.2435, Test: -0.2493, Seconds: 8.7762
Epoch: 171, Train perf: 0.2145, Train Loss: 0.2145, Val: -0.2497, Test: -0.2493, Seconds: 8.8959
Epoch: 172, Train perf: 0.2136, Train Loss: 0.2136, Val: -0.2459, Test: -0.2493, Seconds: 9.2546
Epoch: 173, Train perf: 0.2140, Train Loss: 0.2140, Val: -0.2461, Test: -0.2493, Seconds: 9.3606
Epoch: 174, Train perf: 0.2133, Train Loss: 0.2133, Val: -0.2473, Test: -0.2493, Seconds: 8.9240
Epoch: 175, Train perf: 0.2137, Train Loss: 0.2137, Val: -0.2446, Test: -0.2493, Seconds: 8.9330
Epoch 00176: reducing learning rate of group 0 to 1.2500e-04.
Epoch: 176, Train perf: 0.2124, Train Loss: 0.2124, Val: -0.2446, Test: -0.2493, Seconds: 9.0859
Epoch: 177, Train perf: 0.2128, Train Loss: 0.2128, Val: -0.2437, Test: -0.2493, Seconds: 9.2471
Epoch: 178, Train perf: 0.2118, Train Loss: 0.2118, Val: -0.2441, Test: -0.2493, Seconds: 9.6336
Epoch: 179, Train perf: 0.2118, Train Loss: 0.2118, Val: -0.2458, Test: -0.2493, Seconds: 9.4223
Epoch: 180, Train perf: 0.2118, Train Loss: 0.2118, Val: -0.2436, Test: -0.2493, Seconds: 9.1420
Epoch: 181, Train perf: 0.2109, Train Loss: 0.2109, Val: -0.2431, Test: -0.2493, Seconds: 9.0283
Epoch: 182, Train perf: 0.2111, Train Loss: 0.2111, Val: -0.2445, Test: -0.2493, Seconds: 9.0306
Epoch: 183, Train perf: 0.2113, Train Loss: 0.2113, Val: -0.2450, Test: -0.2493, Seconds: 8.6213
Epoch: 184, Train perf: 0.2108, Train Loss: 0.2108, Val: -0.2446, Test: -0.2493, Seconds: 9.3447
Epoch: 185, Train perf: 0.2099, Train Loss: 0.2099, Val: -0.2431, Test: -0.2493, Seconds: 9.1556
Epoch: 186, Train perf: 0.2105, Train Loss: 0.2105, Val: -0.2441, Test: -0.2493, Seconds: 8.9603
Epoch: 187, Train perf: 0.2105, Train Loss: 0.2105, Val: -0.2417, Test: -0.2502, Seconds: 10.4016
Epoch: 188, Train perf: 0.2121, Train Loss: 0.2121, Val: -0.2429, Test: -0.2502, Seconds: 9.3313
Epoch: 189, Train perf: 0.2106, Train Loss: 0.2106, Val: -0.2426, Test: -0.2502, Seconds: 9.2886
Epoch: 190, Train perf: 0.2101, Train Loss: 0.2101, Val: -0.2427, Test: -0.2502, Seconds: 9.1502
Epoch: 191, Train perf: 0.2113, Train Loss: 0.2113, Val: -0.2449, Test: -0.2502, Seconds: 8.8208
Epoch: 192, Train perf: 0.2084, Train Loss: 0.2084, Val: -0.2434, Test: -0.2502, Seconds: 9.6067
Epoch: 193, Train perf: 0.2099, Train Loss: 0.2099, Val: -0.2434, Test: -0.2502, Seconds: 9.0719
Epoch: 194, Train perf: 0.2106, Train Loss: 0.2106, Val: -0.2450, Test: -0.2502, Seconds: 8.9578
Epoch: 195, Train perf: 0.2112, Train Loss: 0.2112, Val: -0.2448, Test: -0.2502, Seconds: 9.0353
Epoch: 196, Train perf: 0.2112, Train Loss: 0.2112, Val: -0.2425, Test: -0.2502, Seconds: 9.3770
Epoch: 197, Train perf: 0.2100, Train Loss: 0.2100, Val: -0.2447, Test: -0.2502, Seconds: 8.9179
Epoch: 198, Train perf: 0.2091, Train Loss: 0.2091, Val: -0.2460, Test: -0.2502, Seconds: 9.0606
Epoch: 199, Train perf: 0.2088, Train Loss: 0.2088, Val: -0.2435, Test: -0.2502, Seconds: 9.2458

Run:  65
Train Loss: 0.2088
Train Accuracy: 0.2088
Vali Accuracy: -0.2417
Test Accuracy: -0.2502
Convergence Time (Epochs): 200
AVG TIME PER EPOCH: 9.2565 s
TOTAL TIME TAKEN: 0.5143 h

----------SEED ---------: 66


Number of parameters: 346305
Epoch: 000, Train perf: 0.3560, Train Loss: 0.3560, Val: -0.3123, Test: -0.3207, Seconds: 10.3749
Epoch: 001, Train perf: 0.3144, Train Loss: 0.3144, Val: -0.4551, Test: -0.3207, Seconds: 9.1688
Epoch: 002, Train perf: 0.3078, Train Loss: 0.3078, Val: -0.2965, Test: -0.3062, Seconds: 10.4083
Epoch: 003, Train perf: 0.3025, Train Loss: 0.3025, Val: -0.2950, Test: -0.3015, Seconds: 10.0400
Epoch: 004, Train perf: 0.3021, Train Loss: 0.3021, Val: -0.3047, Test: -0.3015, Seconds: 9.4576
Epoch: 005, Train perf: 0.3001, Train Loss: 0.3001, Val: -0.3063, Test: -0.3015, Seconds: 8.0765
Epoch: 006, Train perf: 0.3003, Train Loss: 0.3003, Val: -0.2874, Test: -0.2959, Seconds: 9.6855
Epoch: 007, Train perf: 0.2945, Train Loss: 0.2945, Val: -0.2957, Test: -0.2959, Seconds: 8.3114
Epoch: 008, Train perf: 0.2921, Train Loss: 0.2921, Val: -0.2771, Test: -0.2818, Seconds: 9.3457
Epoch: 009, Train perf: 0.2915, Train Loss: 0.2915, Val: -0.2698, Test: -0.2765, Seconds: 9.3157
Epoch: 010, Train perf: 0.2880, Train Loss: 0.2880, Val: -0.2792, Test: -0.2765, Seconds: 8.0537
Epoch: 011, Train perf: 0.2906, Train Loss: 0.2906, Val: -0.2898, Test: -0.2765, Seconds: 7.9017
Epoch: 012, Train perf: 0.2881, Train Loss: 0.2881, Val: -0.2721, Test: -0.2765, Seconds: 8.4527
Epoch: 013, Train perf: 0.2835, Train Loss: 0.2835, Val: -0.3169, Test: -0.2765, Seconds: 7.9537
Epoch: 014, Train perf: 0.2885, Train Loss: 0.2885, Val: -0.3269, Test: -0.2765, Seconds: 8.0048
Epoch: 015, Train perf: 0.2833, Train Loss: 0.2833, Val: -0.2955, Test: -0.2765, Seconds: 8.2253
Epoch: 016, Train perf: 0.2865, Train Loss: 0.2865, Val: -0.2926, Test: -0.2765, Seconds: 8.2188
Epoch: 017, Train perf: 0.2825, Train Loss: 0.2825, Val: -0.2788, Test: -0.2765, Seconds: 7.8553
Epoch: 018, Train perf: 0.2836, Train Loss: 0.2836, Val: -0.3097, Test: -0.2765, Seconds: 8.2287
Epoch: 019, Train perf: 0.2836, Train Loss: 0.2836, Val: -0.2943, Test: -0.2765, Seconds: 8.0478
Epoch: 020, Train perf: 0.2809, Train Loss: 0.2809, Val: -0.2740, Test: -0.2765, Seconds: 8.1384
Epoch: 021, Train perf: 0.2800, Train Loss: 0.2800, Val: -0.2866, Test: -0.2765, Seconds: 7.9453
Epoch: 022, Train perf: 0.2755, Train Loss: 0.2755, Val: -0.2908, Test: -0.2765, Seconds: 7.9960
Epoch: 023, Train perf: 0.2766, Train Loss: 0.2766, Val: -0.2705, Test: -0.2765, Seconds: 8.1659
Epoch: 024, Train perf: 0.2806, Train Loss: 0.2806, Val: -0.2785, Test: -0.2765, Seconds: 8.2921
Epoch: 025, Train perf: 0.2760, Train Loss: 0.2760, Val: -0.2599, Test: -0.2636, Seconds: 9.2327
Epoch: 026, Train perf: 0.2774, Train Loss: 0.2774, Val: -0.2683, Test: -0.2636, Seconds: 8.1146
Epoch: 027, Train perf: 0.2741, Train Loss: 0.2741, Val: -0.2675, Test: -0.2636, Seconds: 7.9774
Epoch: 028, Train perf: 0.2764, Train Loss: 0.2764, Val: -0.2820, Test: -0.2636, Seconds: 7.9561
Epoch: 029, Train perf: 0.2738, Train Loss: 0.2738, Val: -0.2673, Test: -0.2636, Seconds: 8.3784
Epoch: 030, Train perf: 0.2732, Train Loss: 0.2732, Val: -0.2601, Test: -0.2636, Seconds: 8.1851
Epoch: 031, Train perf: 0.2732, Train Loss: 0.2732, Val: -0.2666, Test: -0.2636, Seconds: 8.1837
Epoch: 032, Train perf: 0.2728, Train Loss: 0.2728, Val: -0.2663, Test: -0.2636, Seconds: 7.9340
Epoch: 033, Train perf: 0.2736, Train Loss: 0.2736, Val: -0.2643, Test: -0.2636, Seconds: 8.2294
Epoch: 034, Train perf: 0.2715, Train Loss: 0.2715, Val: -0.2588, Test: -0.2621, Seconds: 9.3080
Epoch: 035, Train perf: 0.2713, Train Loss: 0.2713, Val: -0.3062, Test: -0.2621, Seconds: 8.0950
Epoch: 036, Train perf: 0.2709, Train Loss: 0.2709, Val: -0.2693, Test: -0.2621, Seconds: 8.0103
