--------------------------------------------------
dataset: peptides-struct
debug: False
depth: -1
device: 0
expname: peptides-struct-lap-paper
logfile: None
metis:
  n_patches: 32
model:
  gnn_type: GINEConv
  hidden_size: 96
  name: GraphMLPMixer
  nlayer_gnn: 4
  nlayer_hierattn: 4
  pool: mean
  residual: True
  use_patch_pe: True
num_workers: 8
pos_enc:
  lap_dim: 16
  rw_dim: 0
seed: [1, 2, 4, 8]
train:
  batch_size: 128
  dropout: 0.0
  epochs: 200
  lr: 0.001
  lr_decay: 0.5
  lr_patience: 20
  min_lr: 1e-05
  mlpmixer_dropout: 0.0
  optimizer: Adam
  runs: 100
  wd: 0.0
--------------------------------------------------
Time: 2023/04/25 - 03:18

----------SEED ---------: 1


Number of parameters: 346305
Epoch: 000, Train perf: 0.3552, Train Loss: 0.3552, Val: -0.3199, Test: -0.3234, Seconds: 10.0776
Epoch: 056, Train perf: 0.2725, Train Loss: 0.2725, Val: -0.2547, Test: -0.2573, Seconds: 8.2477
Epoch: 057, Train perf: 0.2664, Train Loss: 0.2664, Val: -0.2567, Test: -0.2573, Seconds: 8.3775
Epoch: 058, Train perf: 0.2675, Train Loss: 0.2675, Val: -0.2602, Test: -0.2573, Seconds: 8.2840
Epoch: 059, Train perf: 0.2650, Train Loss: 0.2650, Val: -0.2526, Test: -0.2589, Seconds: 9.6488
Epoch: 060, Train perf: 0.2674, Train Loss: 0.2674, Val: -0.2518, Test: -0.2554, Seconds: 9.8906
Epoch: 061, Train perf: 0.2666, Train Loss: 0.2666, Val: -0.2528, Test: -0.2554, Seconds: 8.2355
Epoch: 062, Train perf: 0.2681, Train Loss: 0.2681, Val: -0.2586, Test: -0.2554, Seconds: 8.7869
Epoch: 063, Train perf: 0.2665, Train Loss: 0.2665, Val: -0.2519, Test: -0.2554, Seconds: 8.5936
Epoch: 064, Train perf: 0.2665, Train Loss: 0.2665, Val: -0.2555, Test: -0.2554, Seconds: 8.6350
Epoch: 065, Train perf: 0.2665, Train Loss: 0.2665, Val: -0.2543, Test: -0.2554, Seconds: 8.5302
Epoch: 066, Train perf: 0.2664, Train Loss: 0.2664, Val: -0.2546, Test: -0.2554, Seconds: 8.5351
Epoch: 067, Train perf: 0.2674, Train Loss: 0.2674, Val: -0.2522, Test: -0.2554, Seconds: 8.2649
Epoch: 068, Train perf: 0.2666, Train Loss: 0.2666, Val: -0.2623, Test: -0.2554, Seconds: 8.2920
Epoch: 069, Train perf: 0.2631, Train Loss: 0.2631, Val: -0.2547, Test: -0.2554, Seconds: 8.1992
Epoch: 070, Train perf: 0.2640, Train Loss: 0.2640, Val: -0.2636, Test: -0.2554, Seconds: 8.5290
Epoch: 071, Train perf: 0.2629, Train Loss: 0.2629, Val: -0.2542, Test: -0.2554, Seconds: 8.4410
Epoch: 072, Train perf: 0.2627, Train Loss: 0.2627, Val: -0.2586, Test: -0.2554, Seconds: 8.3487
Epoch: 073, Train perf: 0.2659, Train Loss: 0.2659, Val: -0.2591, Test: -0.2554, Seconds: 8.2513
Epoch: 074, Train perf: 0.2647, Train Loss: 0.2647, Val: -0.2532, Test: -0.2554, Seconds: 8.2517
Epoch: 075, Train perf: 0.2618, Train Loss: 0.2618, Val: -0.2555, Test: -0.2554, Seconds: 8.7246
Epoch: 076, Train perf: 0.2602, Train Loss: 0.2602, Val: -0.2499, Test: -0.2556, Seconds: 9.3737
Epoch: 077, Train perf: 0.2596, Train Loss: 0.2596, Val: -0.2537, Test: -0.2556, Seconds: 8.3798
Epoch: 078, Train perf: 0.2629, Train Loss: 0.2629, Val: -0.2556, Test: -0.2556, Seconds: 8.9146
Epoch: 079, Train perf: 0.2614, Train Loss: 0.2614, Val: -0.2578, Test: -0.2556, Seconds: 8.3922
Epoch: 080, Train perf: 0.2601, Train Loss: 0.2601, Val: -0.2501, Test: -0.2556, Seconds: 8.2477
Epoch: 081, Train perf: 0.2587, Train Loss: 0.2587, Val: -0.2520, Test: -0.2556, Seconds: 8.3628
Epoch: 082, Train perf: 0.2588, Train Loss: 0.2588, Val: -0.2516, Test: -0.2556, Seconds: 8.3016
Epoch: 083, Train perf: 0.2584, Train Loss: 0.2584, Val: -0.2502, Test: -0.2556, Seconds: 8.5413
Epoch: 084, Train perf: 0.2580, Train Loss: 0.2580, Val: -0.2497, Test: -0.2539, Seconds: 9.6241
Epoch: 085, Train perf: 0.2580, Train Loss: 0.2580, Val: -0.2579, Test: -0.2539, Seconds: 8.4006
Epoch: 086, Train perf: 0.2580, Train Loss: 0.2580, Val: -0.2568, Test: -0.2539, Seconds: 8.3122
Epoch: 087, Train perf: 0.2554, Train Loss: 0.2554, Val: -0.2528, Test: -0.2539, Seconds: 8.5877
Epoch: 088, Train perf: 0.2569, Train Loss: 0.2569, Val: -0.2532, Test: -0.2539, Seconds: 8.2773
Epoch: 089, Train perf: 0.2542, Train Loss: 0.2542, Val: -0.2566, Test: -0.2539, Seconds: 8.4232
Epoch: 090, Train perf: 0.2550, Train Loss: 0.2550, Val: -0.2511, Test: -0.2539, Seconds: 8.1498
Epoch: 091, Train perf: 0.2542, Train Loss: 0.2542, Val: -0.2572, Test: -0.2539, Seconds: 9.6244
Epoch: 092, Train perf: 0.2550, Train Loss: 0.2550, Val: -0.2513, Test: -0.2539, Seconds: 8.5309
Epoch: 093, Train perf: 0.2544, Train Loss: 0.2544, Val: -0.2504, Test: -0.2539, Seconds: 8.6552
Epoch: 094, Train perf: 0.2543, Train Loss: 0.2543, Val: -0.2545, Test: -0.2539, Seconds: 8.7989
Epoch: 095, Train perf: 0.2520, Train Loss: 0.2520, Val: -0.2536, Test: -0.2539, Seconds: 8.3902
Epoch: 096, Train perf: 0.2544, Train Loss: 0.2544, Val: -0.2516, Test: -0.2539, Seconds: 8.4391
Epoch: 097, Train perf: 0.2506, Train Loss: 0.2506, Val: -0.2542, Test: -0.2539, Seconds: 8.4222
Epoch: 098, Train perf: 0.2498, Train Loss: 0.2498, Val: -0.2529, Test: -0.2539, Seconds: 8.7053
Epoch: 099, Train perf: 0.2511, Train Loss: 0.2511, Val: -0.2515, Test: -0.2539, Seconds: 8.3753
Epoch: 100, Train perf: 0.2484, Train Loss: 0.2484, Val: -0.2521, Test: -0.2539, Seconds: 8.3040
Epoch: 101, Train perf: 0.2500, Train Loss: 0.2500, Val: -0.2581, Test: -0.2539, Seconds: 8.6977
Epoch: 102, Train perf: 0.2473, Train Loss: 0.2473, Val: -0.2519, Test: -0.2539, Seconds: 8.5983
Epoch: 103, Train perf: 0.2476, Train Loss: 0.2476, Val: -0.2549, Test: -0.2539, Seconds: 8.3372
Epoch: 104, Train perf: 0.2495, Train Loss: 0.2495, Val: -0.2502, Test: -0.2539, Seconds: 8.3380
Epoch: 105, Train perf: 0.2462, Train Loss: 0.2462, Val: -0.2486, Test: -0.2563, Seconds: 9.4862
Epoch: 106, Train perf: 0.2471, Train Loss: 0.2471, Val: -0.2526, Test: -0.2563, Seconds: 8.4223
Epoch: 107, Train perf: 0.2454, Train Loss: 0.2454, Val: -0.2481, Test: -0.2532, Seconds: 9.5809
Epoch: 108, Train perf: 0.2478, Train Loss: 0.2478, Val: -0.2529, Test: -0.2532, Seconds: 8.2165
Epoch: 109, Train perf: 0.2447, Train Loss: 0.2447, Val: -0.2525, Test: -0.2532, Seconds: 8.3123
Epoch: 110, Train perf: 0.2437, Train Loss: 0.2437, Val: -0.2529, Test: -0.2532, Seconds: 8.5505
Epoch: 111, Train perf: 0.2438, Train Loss: 0.2438, Val: -0.2512, Test: -0.2532, Seconds: 8.3203
Epoch: 112, Train perf: 0.2436, Train Loss: 0.2436, Val: -0.2541, Test: -0.2532, Seconds: 8.2549
Epoch: 113, Train perf: 0.2419, Train Loss: 0.2419, Val: -0.2528, Test: -0.2532, Seconds: 8.3702
Epoch: 114, Train perf: 0.2421, Train Loss: 0.2421, Val: -0.2498, Test: -0.2532, Seconds: 8.2172
Epoch: 115, Train perf: 0.2421, Train Loss: 0.2421, Val: -0.2497, Test: -0.2532, Seconds: 8.8455
Epoch: 116, Train perf: 0.2404, Train Loss: 0.2404, Val: -0.2519, Test: -0.2532, Seconds: 8.4075
Epoch: 117, Train perf: 0.2410, Train Loss: 0.2410, Val: -0.2499, Test: -0.2532, Seconds: 8.3625
Epoch: 118, Train perf: 0.2413, Train Loss: 0.2413, Val: -0.2511, Test: -0.2532, Seconds: 8.3002
Epoch: 119, Train perf: 0.2395, Train Loss: 0.2395, Val: -0.2528, Test: -0.2532, Seconds: 8.7383
Epoch: 120, Train perf: 0.2391, Train Loss: 0.2391, Val: -0.2509, Test: -0.2532, Seconds: 8.7824
Epoch: 121, Train perf: 0.2363, Train Loss: 0.2363, Val: -0.2492, Test: -0.2532, Seconds: 8.4170
Epoch: 122, Train perf: 0.2365, Train Loss: 0.2365, Val: -0.2503, Test: -0.2532, Seconds: 8.4275
Epoch: 123, Train perf: 0.2334, Train Loss: 0.2334, Val: -0.2487, Test: -0.2532, Seconds: 8.5588
Epoch: 124, Train perf: 0.2340, Train Loss: 0.2340, Val: -0.2520, Test: -0.2532, Seconds: 8.1875
Epoch: 125, Train perf: 0.2345, Train Loss: 0.2345, Val: -0.2545, Test: -0.2532, Seconds: 8.3672
Epoch: 126, Train perf: 0.2356, Train Loss: 0.2356, Val: -0.2512, Test: -0.2532, Seconds: 8.7788
Epoch: 127, Train perf: 0.2341, Train Loss: 0.2341, Val: -0.2566, Test: -0.2532, Seconds: 8.3121
Epoch: 128, Train perf: 0.2346, Train Loss: 0.2346, Val: -0.2551, Test: -0.2532, Seconds: 8.3695
Epoch 00129: reducing learning rate of group 0 to 5.0000e-04.
Epoch: 129, Train perf: 0.2285, Train Loss: 0.2285, Val: -0.2501, Test: -0.2532, Seconds: 8.2810
Epoch: 130, Train perf: 0.2261, Train Loss: 0.2261, Val: -0.2512, Test: -0.2532, Seconds: 8.3726
Epoch: 131, Train perf: 0.2276, Train Loss: 0.2276, Val: -0.2480, Test: -0.2511, Seconds: 9.4707
Epoch: 132, Train perf: 0.2251, Train Loss: 0.2251, Val: -0.2518, Test: -0.2511, Seconds: 8.4505
Epoch: 133, Train perf: 0.2256, Train Loss: 0.2256, Val: -0.2515, Test: -0.2511, Seconds: 8.4316
Epoch: 134, Train perf: 0.2245, Train Loss: 0.2245, Val: -0.2500, Test: -0.2511, Seconds: 8.2133
Epoch: 135, Train perf: 0.2236, Train Loss: 0.2236, Val: -0.2520, Test: -0.2511, Seconds: 8.3363
Epoch: 136, Train perf: 0.2219, Train Loss: 0.2219, Val: -0.2521, Test: -0.2511, Seconds: 8.3367
Epoch: 137, Train perf: 0.2227, Train Loss: 0.2227, Val: -0.2561, Test: -0.2511, Seconds: 8.5317
Epoch: 138, Train perf: 0.2217, Train Loss: 0.2217, Val: -0.2531, Test: -0.2511, Seconds: 8.5651
Epoch: 139, Train perf: 0.2209, Train Loss: 0.2209, Val: -0.2513, Test: -0.2511, Seconds: 8.3856
Epoch: 140, Train perf: 0.2212, Train Loss: 0.2212, Val: -0.2535, Test: -0.2511, Seconds: 8.3589
Epoch: 141, Train perf: 0.2198, Train Loss: 0.2198, Val: -0.2525, Test: -0.2511, Seconds: 8.4108
Epoch: 142, Train perf: 0.2201, Train Loss: 0.2201, Val: -0.2524, Test: -0.2511, Seconds: 8.4311
Epoch: 143, Train perf: 0.2197, Train Loss: 0.2197, Val: -0.2540, Test: -0.2511, Seconds: 8.1778
Epoch: 144, Train perf: 0.2199, Train Loss: 0.2199, Val: -0.2546, Test: -0.2511, Seconds: 8.6030
Epoch: 145, Train perf: 0.2166, Train Loss: 0.2166, Val: -0.2535, Test: -0.2511, Seconds: 8.4581
Epoch: 146, Train perf: 0.2194, Train Loss: 0.2194, Val: -0.2520, Test: -0.2511, Seconds: 8.2776
Epoch: 147, Train perf: 0.2189, Train Loss: 0.2189, Val: -0.2544, Test: -0.2511, Seconds: 8.2575
Epoch: 148, Train perf: 0.2167, Train Loss: 0.2167, Val: -0.2515, Test: -0.2511, Seconds: 9.0199
Epoch: 149, Train perf: 0.2173, Train Loss: 0.2173, Val: -0.2513, Test: -0.2511, Seconds: 8.4689
Epoch: 150, Train perf: 0.2165, Train Loss: 0.2165, Val: -0.2540, Test: -0.2511, Seconds: 8.7179
Epoch: 151, Train perf: 0.2161, Train Loss: 0.2161, Val: -0.2527, Test: -0.2511, Seconds: 8.4973
Epoch: 152, Train perf: 0.2158, Train Loss: 0.2158, Val: -0.2550, Test: -0.2511, Seconds: 8.5487
Epoch 00153: reducing learning rate of group 0 to 2.5000e-04.
Epoch: 153, Train perf: 0.2126, Train Loss: 0.2126, Val: -0.2547, Test: -0.2511, Seconds: 8.5020
Epoch: 154, Train perf: 0.2113, Train Loss: 0.2113, Val: -0.2529, Test: -0.2511, Seconds: 8.3477
Epoch: 155, Train perf: 0.2118, Train Loss: 0.2118, Val: -0.2537, Test: -0.2511, Seconds: 8.3516
Epoch: 156, Train perf: 0.2105, Train Loss: 0.2105, Val: -0.2523, Test: -0.2511, Seconds: 8.4482
Epoch: 157, Train perf: 0.2094, Train Loss: 0.2094, Val: -0.2524, Test: -0.2511, Seconds: 8.4121
Epoch: 158, Train perf: 0.2099, Train Loss: 0.2099, Val: -0.2533, Test: -0.2511, Seconds: 8.4158
Epoch: 159, Train perf: 0.2087, Train Loss: 0.2087, Val: -0.2545, Test: -0.2511, Seconds: 8.2850
Epoch: 160, Train perf: 0.2087, Train Loss: 0.2087, Val: -0.2542, Test: -0.2511, Seconds: 8.2982
Epoch: 161, Train perf: 0.2084, Train Loss: 0.2084, Val: -0.2553, Test: -0.2511, Seconds: 8.6739
Epoch: 162, Train perf: 0.2093, Train Loss: 0.2093, Val: -0.2537, Test: -0.2511, Seconds: 8.5593
Epoch: 163, Train perf: 0.2081, Train Loss: 0.2081, Val: -0.2540, Test: -0.2511, Seconds: 8.5020
Epoch: 164, Train perf: 0.2084, Train Loss: 0.2084, Val: -0.2550, Test: -0.2511, Seconds: 8.6843
Epoch: 165, Train perf: 0.2072, Train Loss: 0.2072, Val: -0.2552, Test: -0.2511, Seconds: 8.6121
Epoch: 166, Train perf: 0.2060, Train Loss: 0.2060, Val: -0.2522, Test: -0.2511, Seconds: 8.4438
Epoch: 167, Train perf: 0.2066, Train Loss: 0.2066, Val: -0.2554, Test: -0.2511, Seconds: 8.3265
Epoch: 168, Train perf: 0.2073, Train Loss: 0.2073, Val: -0.2551, Test: -0.2511, Seconds: 8.3697
Epoch: 169, Train perf: 0.2056, Train Loss: 0.2056, Val: -0.2550, Test: -0.2511, Seconds: 8.5360
Epoch: 170, Train perf: 0.2061, Train Loss: 0.2061, Val: -0.2525, Test: -0.2511, Seconds: 8.2687
Epoch: 171, Train perf: 0.2061, Train Loss: 0.2061, Val: -0.2560, Test: -0.2511, Seconds: 8.6637
Epoch: 172, Train perf: 0.2045, Train Loss: 0.2045, Val: -0.2534, Test: -0.2511, Seconds: 8.5417
Epoch: 173, Train perf: 0.2066, Train Loss: 0.2066, Val: -0.2544, Test: -0.2511, Seconds: 8.3796
Epoch 00174: reducing learning rate of group 0 to 1.2500e-04.
Epoch: 174, Train perf: 0.2032, Train Loss: 0.2032, Val: -0.2549, Test: -0.2511, Seconds: 8.5538
Epoch: 175, Train perf: 0.2018, Train Loss: 0.2018, Val: -0.2540, Test: -0.2511, Seconds: 8.4611
Epoch: 176, Train perf: 0.2016, Train Loss: 0.2016, Val: -0.2543, Test: -0.2511, Seconds: 8.6854
Epoch: 177, Train perf: 0.2026, Train Loss: 0.2026, Val: -0.2538, Test: -0.2511, Seconds: 9.4505
Epoch: 178, Train perf: 0.2025, Train Loss: 0.2025, Val: -0.2535, Test: -0.2511, Seconds: 8.6847
Epoch: 179, Train perf: 0.2016, Train Loss: 0.2016, Val: -0.2546, Test: -0.2511, Seconds: 8.4478
Epoch: 180, Train perf: 0.2016, Train Loss: 0.2016, Val: -0.2564, Test: -0.2511, Seconds: 8.5377
Epoch: 181, Train perf: 0.2018, Train Loss: 0.2018, Val: -0.2544, Test: -0.2511, Seconds: 8.3848
Epoch: 182, Train perf: 0.2019, Train Loss: 0.2019, Val: -0.2554, Test: -0.2511, Seconds: 8.6919
Epoch: 183, Train perf: 0.2009, Train Loss: 0.2009, Val: -0.2561, Test: -0.2511, Seconds: 8.3401
Epoch: 184, Train perf: 0.2009, Train Loss: 0.2009, Val: -0.2560, Test: -0.2511, Seconds: 8.7050
Epoch: 185, Train perf: 0.2001, Train Loss: 0.2001, Val: -0.2545, Test: -0.2511, Seconds: 8.5412
Epoch: 186, Train perf: 0.2003, Train Loss: 0.2003, Val: -0.2565, Test: -0.2511, Seconds: 8.4356
Epoch: 187, Train perf: 0.2009, Train Loss: 0.2009, Val: -0.2548, Test: -0.2511, Seconds: 8.4492
Epoch: 188, Train perf: 0.2006, Train Loss: 0.2006, Val: -0.2556, Test: -0.2511, Seconds: 8.7153
Epoch: 189, Train perf: 0.2004, Train Loss: 0.2004, Val: -0.2552, Test: -0.2511, Seconds: 8.3426
Epoch: 190, Train perf: 0.2005, Train Loss: 0.2005, Val: -0.2552, Test: -0.2511, Seconds: 8.3896
Epoch: 191, Train perf: 0.1995, Train Loss: 0.1995, Val: -0.2573, Test: -0.2511, Seconds: 8.3978
Epoch: 192, Train perf: 0.1999, Train Loss: 0.1999, Val: -0.2553, Test: -0.2511, Seconds: 8.4157
Epoch: 193, Train perf: 0.1990, Train Loss: 0.1990, Val: -0.2560, Test: -0.2511, Seconds: 8.5095
Epoch: 194, Train perf: 0.1994, Train Loss: 0.1994, Val: -0.2570, Test: -0.2511, Seconds: 8.2965
Epoch 00195: reducing learning rate of group 0 to 6.2500e-05.
Epoch: 195, Train perf: 0.1983, Train Loss: 0.1983, Val: -0.2557, Test: -0.2511, Seconds: 8.2740
Epoch: 196, Train perf: 0.1989, Train Loss: 0.1989, Val: -0.2534, Test: -0.2511, Seconds: 8.2081
Epoch: 197, Train perf: 0.1976, Train Loss: 0.1976, Val: -0.2546, Test: -0.2511, Seconds: 8.3556
Epoch: 198, Train perf: 0.1985, Train Loss: 0.1985, Val: -0.2558, Test: -0.2511, Seconds: 8.4185
Epoch: 199, Train perf: 0.1982, Train Loss: 0.1982, Val: -0.2552, Test: -0.2511, Seconds: 8.6955

Run:  3
Train Loss: 0.1982
Train Accuracy: 0.1982
Vali Accuracy: -0.2480
Test Accuracy: -0.2511
Convergence Time (Epochs): 200
AVG TIME PER EPOCH: 8.6186 s
TOTAL TIME TAKEN: 0.4788 h

Final Train Loss: 0.2027 ± 0.0044
Final Train: 0.2027 ± 0.0044
Final Vali: -0.2477 ± 0.0009
Final Test: -0.2526 ± 0.0019
Seconds/epoch: 8.5802
Hours/total: 0.4767
